1592,4,0,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1593,5,0,0,-3,200.63,0,4,200.63,0,0,0,0,0,0,0
1594,5,0,0,-4,0,0,2,-401.25,0,0,0,0,0,0,0
1595,5,400,0,-4,200,0,4,199.38,0,0,0,0,0,0,0
1596,6,200,0,-4,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1597,5,0,0,-3,200,0,2,-200.63,0,0,0,0,0,0,0
1598,5,0,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1599,5,200,0,-3,199.38,0,3,199.38,0,0,0,0,0,0,0
1600,4,0,0,-5,-200.63,0,4,0,0,0,0,0,0,0,0
1601,5,0,0,-5,-398.75,0,3,0,0,0,0,0,0,0,0
1602,4,-400,0,-4,-199.38,0,4,200,0,0,0,0,0,0,0
1603,5,0,0,-3,200.63,0,3,-200.63,0,0,0,0,0,0,0
1604,4,200,0,-3,200,0,3,0,0,0,0,0,0,0,0
1605,5,0,0,-3,200.63,0,5,401.25,0,0,0,0,0,0,0
1606,5,400,0,-4,200,0,4,0,0,0,0,0,0,0,0
1607,4,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1608,5,200,0,-3,199.38,0,3,199.38,0,0,0,0,0,0,0
1609,4,0,0,-3,199.38,0,2,-398.75,0,0,0,0,0,0,0
1610,4,-400,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1611,6,400,0,-3,0,0,4,0,0,0,0,0,0,0,0
1612,3,-200,0,-3,401.25,0,3,-200.63,0,0,0,0,0,0,0
1613,5,200,0,-4,-199.38,0,4,0,0,0,0,0,0,0,0
1614,5,200,0,-3,401.25,0,2,-200.63,0,0,0,0,0,0,0
1615,5,0,0,-3,199.38,0,4,0,0,0,0,0,0,0,0
1616,4,0,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1617,4,-200,0,-4,-200,0,4,-200.63,0,0,0,0,0,0,0
1618,5,0,0,-3,0,0,5,199.38,0,0,0,0,0,0,0
1619,4,-200,0,-3,200,0,4,0,0,0,0,0,0,0,0
1620,4,-400,0,-4,0,0,5,200,0,0,0,0,0,0,0
1621,4,200,0,-4,0,0,2,-401.25,0,0,0,0,0,0,0
1622,6,400,0,-4,-199.38,0,3,-199.38,0,0,0,0,0,0,0
1623,4,0,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1624,4,-200,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1625,4,-200,0,-3,-199.38,0,2,-199.38,0,0,0,0,0,0,0
1626,6,400,0,-4,-199.38,0,3,0,0,0,0,0,0,0,0
1627,5,200,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1628,5,200,0,-3,200,0,2,-398.75,0,0,0,0,0,0,0
1629,4,0,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1630,5,0,0,-4,0,0,3,0,0,0,0,0,0,0,0
1631,4,-200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1632,4,200,0,-4,0,0,4,0,0,0,0,0,0,0,0
1633,4,-200,0,-5,-200,0,3,0,0,0,0,0,0,0,0
1634,6,400,0,-4,-199.38,0,3,0,0,0,0,0,0,0,0
1635,3,-400,0,-3,200.63,0,3,200.63,0,0,0,0,0,0,0
1636,4,-400,0,-3,398.75,0,3,0,0,0,0,0,0,0,0
1637,5,-400,0,-4,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1638,5,200,0,-4,200.63,0,3,0,0,0,0,0,0,0,0
1639,4,-400,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1640,5,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1641,3,-400,0,-3,199.38,0,4,0,0,0,0,0,0,0,0
1642,3,-400,0,-5,-200,0,3,0,0,0,0,0,0,0,0
1643,5,0,0,-2,401.25,0,3,0,0,0,0,0,0,0,0
1644,6,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1645,6,200,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1646,4,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1647,4,0,0,-4,-200,0,3,-199.38,0,0,0,0,0,0,0
1648,4,0,0,-4,0,0,3,0,0,0,0,0,0,0,0
1649,5,200,0,-4,-199.38,0,3,199.38,0,0,0,0,0,0,0
1650,5,200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1651,4,-200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1652,6,200,0,-4,0,0,4,200.63,0,0,0,0,0,0,0
1653,4,200,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1654,4,0,0,-3,200.63,0,4,0,0,0,0,0,0,0,0
1655,5,0,0,-2,200,0,3,0,0,0,0,0,0,0,0
1656,4,-600,0,-4,0,0,2,-199.38,0,0,0,0,0,0,0
1657,5,200,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1658,4,-200,0,-4,0,0,4,401.25,0,0,0,0,0,0,0
1659,4,-200,0,-4,200,0,3,-199.38,0,0,0,0,0,0,0
1660,4,0,0,-5,-199.38,0,4,0,0,0,0,0,0,0,0
1661,5,0,0,-3,401.25,0,3,0,0,0,0,0,0,0,0
1662,4,-400,0,-4,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1663,5,200,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1664,6,400,0,-4,-200,0,4,401.25,0,0,0,0,0,0,0
1665,6,200,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1666,5,200,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1667,5,0,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1668,6,400,0,-3,200,0,3,-199.38,0,0,0,0,0,0,0
1669,4,-200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1670,4,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1671,7,600,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1672,4,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1673,4,-200,0,-4,-200,0,4,200.63,0,0,0,0,0,0,0
1674,4,0,0,-3,200.63,0,4,401.25,0,0,0,0,0,0,0
1675,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1676,4,0,0,-3,200,0,2,-200.63,0,0,0,0,0,0,0
1677,5,0,0,-3,199.38,0,4,0,0,0,0,0,0,0,0
1678,6,200,0,-4,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1679,4,0,0,-3,199.38,0,3,199.38,0,0,0,0,0,0,0
1680,4,-400,0,-5,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1681,4,-200,0,-3,199.38,0,4,0,0,0,0,0,0,0,0
1682,6,-400,0,-4,200,0,4,0,0,0,0,0,0,0,0
1683,3,-400,0,-4,200,0,3,-200.63,0,0,0,0,0,0,0
1684,4,0,0,-4,-199.38,0,2,0,0,0,0,0,0,0,0
1685,5,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1686,6,400,0,-3,401.25,0,2,-200.63,0,0,0,0,0,0,0
1687,4,0,0,-4,-199.38,0,2,-398.75,0,0,0,0,0,0,0
1688,5,-200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1689,5,-200,0,-2,199.38,0,3,0,0,0,0,0,0,0,0
1690,4,0,0,-5,-401.25,0,3,0,0,0,0,0,0,0,0
1691,6,600,0,-3,0,0,3,199.38,0,0,0,0,0,0,0
1692,5,200,0,-5,-401.25,0,4,200.63,0,0,0,0,0,0,0
1693,5,200,0,-3,0,0,3,199.38,0,0,0,0,0,0,0
1694,3,-400,0,-4,0,0,4,0,0,0,0,0,0,0,0
1695,6,400,0,-4,-200,0,4,0,0,0,0,0,0,0,0
1696,6,400,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1697,5,0,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1698,5,0,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1699,5,0,0,-3,200.63,0,4,0,0,0,0,0,0,0,0
1700,4,-400,0,-5,-401.25,0,3,0,0,0,0,0,0,0,0
1701,4,-400,0,-4,0,0,3,0,0,0,0,0,0,0,0
1702,6,600,0,-5,0,0,4,0,0,0,0,0,0,0,0
1703,5,-200,0,-5,-398.75,0,5,598.13,0,0,0,0,0,0,0
1704,4,-200,0,-3,-199.38,0,4,0,0,0,0,0,0,0,0
1705,5,0,0,-3,200,0,4,0,0,0,0,0,0,0,0
1706,4,0,0,-4,-199.38,0,2,-199.38,0,0,0,0,0,0,0
1707,4,200,0,-3,200,0,3,200.63,0,0,0,0,0,0,0
1708,4,-200,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1709,5,200,0,-3,-400,0,4,199.38,0,0,0,0,0,0,0
1710,6,200,0,-3,0,0,4,200.63,0,0,0,0,0,0,0
1711,4,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1712,4,0,0,-4,-200,0,2,-199.38,0,0,0,0,0,0,0
1713,5,200,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1714,5,200,0,-4,-400,0,3,-398.75,0,0,0,0,0,0,0
1715,6,0,0,-5,-200,0,2,-398.75,0,0,0,0,0,0,0
1716,6,400,0,-5,-401.25,0,4,200,0,0,0,0,0,0,0
1717,5,0,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1718,4,200,0,-4,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1719,5,-200,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1720,6,400,0,-2,199.38,0,3,0,0,0,0,0,0,0,0
1721,5,200,0,-4,-199.38,0,4,0,0,0,0,0,0,0,0
1722,5,-200,0,-3,0,0,3,199.38,0,0,0,0,0,0,0
1723,6,400,0,-4,0,0,3,0,0,0,0,0,0,0,0
1724,6,600,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1725,4,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1726,4,-400,0,-3,199.38,0,3,-398.75,0,0,0,0,0,0,0
1727,3,-400,0,-3,0,0,3,0,0,0,0,0,0,0,0
1728,5,0,0,-4,0,0,3,0,0,0,0,0,0,0,0
1729,4,-200,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1730,4,-400,0,-4,-200.63,0,2,-401.25,0,0,0,0,0,0,0
1731,4,-200,0,-4,-398.75,0,4,199.38,0,0,0,0,0,0,0
1732,5,0,0,-3,200,0,4,0,0,0,0,0,0,0,0
1733,6,400,0,-3,-199.38,0,3,0,0,0,0,0,0,0,0
1734,3,-400,0,-3,200,0,3,199.38,0,0,0,0,0,0,0
1735,5,400,0,-3,0,0,3,200.63,0,0,0,0,0,0,0
1736,4,0,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1737,4,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1738,5,0,0,-4,200,0,2,-200.63,0,0,0,0,0,0,0
1739,6,200,0,-3,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1740,6,400,0,-3,-200,0,3,-199.38,0,0,0,0,0,0,0
1741,5,200,0,-3,200.63,0,4,200.63,0,0,0,0,0,0,0
1742,4,-200,0,-4,0,0,2,0,0,0,0,0,0,0,0
1743,4,-600,0,-3,0,0,4,0,0,0,0,0,0,0,0
1744,3,-200,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1745,6,600,0,-5,-200,0,4,0,0,0,0,0,0,0,0
1746,5,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1747,4,-400,0,-5,-199.38,0,3,199.38,0,0,0,0,0,0,0
1748,4,-200,0,-4,0,0,4,398.75,0,0,0,0,0,0,0
1749,4,-200,0,-4,-199.38,0,4,0,0,0,0,0,0,0,0
1750,3,-400,0,-2,401.25,0,4,401.25,0,0,0,0,0,0,0
1751,4,0,0,-3,398.75,0,3,0,0,0,0,0,0,0,0
1752,5,200,0,-4,-199.38,0,3,199.38,0,0,0,0,0,0,0
1753,4,200,0,-3,199.38,0,2,-200,0,0,0,0,0,0,0
1754,4,-200,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1755,7,600,0,-3,0,0,3,200.63,0,0,0,0,0,0,0
1756,4,-200,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1757,4,-400,0,-3,0,0,2,-200.63,0,0,0,0,0,0,0
1758,5,-200,0,-3,0,0,2,-200.63,0,0,0,0,0,0,0
1759,4,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1760,6,200,0,-3,398.75,0,4,-199.38,0,0,0,0,0,0,0
1761,6,0,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1762,5,0,0,-4,-200,0,4,398.75,0,0,0,0,0,0,0
1763,5,0,0,-3,200,0,4,0,0,0,0,0,0,0,0
1764,5,-200,0,-4,199.38,0,3,0,0,0,0,0,0,0,0
1765,6,400,0,-4,-199.38,0,4,199.38,0,0,0,0,0,0,0
1766,3,0,0,-4,-200,0,4,199.38,0,0,0,0,0,0,0
1767,6,200,0,-4,-200,0,4,199.38,0,0,0,0,0,0,0
1768,6,200,0,-4,-200,0,3,-199.38,0,0,0,0,0,0,0
1769,5,200,0,-3,0,0,2,0,0,0,0,0,0,0,0
1770,4,-400,0,-4,-199.38,0,3,-199.38,0,0,0,0,0,0,0
1771,6,400,0,-4,0,0,3,0,0,0,0,0,0,0,0
1772,4,-600,0,-2,398.75,0,5,398.75,0,0,0,0,0,0,0
1773,6,400,0,-3,200,0,3,0,0,0,0,0,0,0,0
1774,3,-200,0,-4,199.38,0,3,-199.38,0,0,0,0,0,0,0
1775,3,-400,0,-4,200,0,3,-200.63,0,0,0,0,0,0,0
1776,4,-200,0,-5,-398.75,0,2,-199.38,0,0,0,0,0,0,0
1777,6,0,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1778,5,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1779,5,0,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1780,6,400,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1781,5,0,0,-4,-200,0,4,0,0,0,0,0,0,0,0
1782,5,-200,0,-4,0,0,4,200.63,0,0,0,0,0,0,0
1783,3,-200,0,-5,-199.38,0,3,-199.38,0,0,0,0,0,0,0
1784,3,-400,0,-4,-200.63,0,3,200.63,0,0,0,0,0,0,0
1785,6,400,0,-3,0,0,3,0,0,0,0,0,0,0,0
1786,5,-200,0,-5,-400,0,4,200.63,0,0,0,0,0,0,0
1787,4,-400,0,-4,199.38,0,4,0,0,0,0,0,0,0,0
1788,4,-200,0,-3,200.63,0,3,-200.63,0,0,0,0,0,0,0
1789,5,0,0,-4,-199.38,0,3,0,0,0,0,0,0,0,0
1790,3,-200,0,-3,401.25,0,3,0,0,0,0,0,0,0,0
1791,5,0,0,-4,-200.63,0,4,200.63,0,0,0,0,0,0,0
1792,5,200,0,-4,0,0,4,200.63,0,0,0,0,0,0,0
1793,4,-200,0,-2,200,0,3,0,0,0,0,0,0,0,0
1794,5,200,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1795,6,400,0,-5,-600,0,3,0,0,0,0,0,0,0,0
1796,6,200,0,-3,398.75,0,2,-199.38,0,0,0,0,0,0,0
1797,5,200,0,-2,401.25,0,3,200.63,0,0,0,0,0,0,0
1798,4,-200,0,-3,200,0,4,199.38,0,0,0,0,0,0,0
1799,4,0,0,-4,0,0,2,-401.25,0,0,0,0,0,0,0
1800,6,400,0,-2,200,0,3,-200.63,0,0,0,0,0,0,0
1801,5,0,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1802,3,-800,0,-3,-200,0,4,398.75,0,0,0,0,0,0,0
1803,5,200,0,-3,400,0,4,401.25,0,0,0,0,0,0,0
1804,6,0,0,-3,400,0,3,-200.63,0,0,0,0,0,0,0
1805,3,-400,0,-4,-200,0,3,200,0,0,0,0,0,0,0
1806,6,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1807,4,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1808,4,0,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1809,4,-400,0,-4,0,0,3,0,0,0,0,0,0,0,0
1810,4,-200,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1811,4,0,0,-5,-400,0,3,-200.63,0,0,0,0,0,0,0
1812,6,200,0,-5,0,0,3,-200.63,0,0,0,0,0,0,0
1813,4,-200,0,-3,200,0,2,-199.38,0,0,0,0,0,0,0
1814,4,0,0,-3,200,0,4,200.63,0,0,0,0,0,0,0
1815,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1816,4,-200,0,-4,-400,0,3,0,0,0,0,0,0,0,0
1817,4,-400,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1818,5,200,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1819,5,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1820,5,0,0,-3,200.63,0,4,401.25,0,0,0,0,0,0,0
1821,5,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
1822,5,0,0,-3,199.38,0,1,-398.75,0,0,0,0,0,0,0
1823,5,0,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1824,7,800,0,-5,-401.25,0,3,-200.63,0,0,0,0,0,0,0
1825,6,200,0,-4,0,0,5,401.25,0,0,0,0,0,0,0
1826,4,0,0,-5,-199.38,0,2,-398.75,0,0,0,0,0,0,0
1827,5,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
1828,4,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1829,6,0,0,-4,200,0,4,199.38,0,0,0,0,0,0,0
1830,6,400,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1831,5,0,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1832,5,200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1833,4,0,0,-3,200,0,4,0,0,0,0,0,0,0,0
1834,4,-200,0,-4,-200.63,0,4,0,0,0,0,0,0,0,0
1835,6,200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1836,3,-400,0,-4,-200.63,0,3,200.63,0,0,0,0,0,0,0
1837,4,-200,0,-2,199.38,0,3,0,0,0,0,0,0,0,0
1838,5,0,0,-5,-398.75,0,1,-398.75,0,0,0,0,0,0,0
1839,5,0,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1840,6,400,0,-4,0,0,2,0,0,0,0,0,0,0,0
1841,4,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1842,4,0,0,-3,0,0,4,398.75,0,0,0,0,0,0,0
1843,4,200,0,-4,200.63,0,3,-200.63,0,0,0,0,0,0,0
1844,5,-200,0,-3,0,0,3,199.38,0,0,0,0,0,0,0
1845,6,400,0,-5,-199.38,0,3,199.38,0,0,0,0,0,0,0
1846,5,0,0,-4,-200.63,0,4,200.63,0,0,0,0,0,0,0
1847,4,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1848,5,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1849,5,0,0,-3,400,0,3,0,0,0,0,0,0,0,0
1850,4,-200,0,-4,-200.63,0,4,0,0,0,0,0,0,0,0
1851,6,400,0,-4,-199.38,0,3,199.38,0,0,0,0,0,0,0
1852,5,400,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1853,4,0,0,-4,-400,0,4,199.38,0,0,0,0,0,0,0
1854,7,600,0,-3,199.38,0,3,0,0,0,0,0,0,0,0
1855,3,-400,0,-3,0,0,3,0,0,0,0,0,0,0,0
1856,4,-200,0,-4,0,0,4,0,0,0,0,0,0,0,0
1857,5,0,0,-4,-200,0,2,0,0,0,0,0,0,0,0
1858,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1859,4,-200,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1860,4,-200,0,-3,200.63,0,3,-200.63,0,0,0,0,0,0,0
1861,3,-200,0,-3,-199.38,0,3,0,0,0,0,0,0,0,0
1862,4,0,0,-3,199.38,0,3,199.38,0,0,0,0,0,0,0
1863,5,0,0,-3,0,0,2,-401.25,0,0,0,0,0,0,0
1864,4,-200,0,-4,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1865,6,400,0,-5,-401.25,0,4,0,0,0,0,0,0,0,0
1866,6,200,0,-5,-400,0,3,0,0,0,0,0,0,0,0
1867,3,-200,0,-4,-401.25,0,4,401.25,0,0,0,0,0,0,0
1868,4,0,0,-4,-401.25,0,4,0,0,0,0,0,0,0,0
1869,4,0,0,-4,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1870,4,-200,0,-4,-199.38,0,4,199.38,0,0,0,0,0,0,0
1871,4,0,0,-3,199.38,0,4,0,0,0,0,0,0,0,0
1872,5,200,0,-2,200.63,0,2,-200.63,0,0,0,0,0,0,0
1873,3,-600,0,-5,200.63,0,2,-401.25,0,0,0,0,0,0,0
1874,5,0,0,-4,-200.63,0,2,-200.63,0,0,0,0,0,0,0
1875,3,-400,0,-5,-398.75,0,3,0,0,0,0,0,0,0,0
1876,5,200,0,-3,0,0,3,-199.38,0,0,0,0,0,0,0
1877,5,0,0,-3,0,0,4,401.25,0,0,0,0,0,0,0
1878,5,0,0,-5,-400,0,2,-200.63,0,0,0,0,0,0,0
1879,5,200,0,-3,199.38,0,4,0,0,0,0,0,0,0,0
1880,4,200,0,-3,200,0,4,0,0,0,0,0,0,0,0
1881,3,-600,0,-3,398.75,0,3,-199.38,0,0,0,0,0,0,0
1882,6,400,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1883,4,-400,0,-3,0,0,2,-398.75,0,0,0,0,0,0,0
1884,5,-200,0,-3,200,0,4,199.38,0,0,0,0,0,0,0
1885,6,400,0,-4,-200.63,0,4,0,0,0,0,0,0,0,0
1886,5,0,0,-4,-199.38,0,3,0,0,0,0,0,0,0,0
1887,4,-200,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1888,4,-200,0,-4,-200,0,3,199.38,0,0,0,0,0,0,0
1889,4,-400,0,-3,0,0,4,398.75,0,0,0,0,0,0,0
1890,4,0,0,-4,-199.38,0,3,-199.38,0,0,0,0,0,0,0
1891,4,0,0,-4,200.63,0,3,-200.63,0,0,0,0,0,0,0
1892,4,0,0,-4,-199.38,0,3,199.38,0,0,0,0,0,0,0
1893,5,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1894,5,0,0,-4,0,0,3,0,0,0,0,0,0,0,0
1895,4,0,0,-4,-200.63,0,4,0,0,0,0,0,0,0,0
1896,6,400,0,-3,200,0,3,-200.63,0,0,0,0,0,0,0
1897,6,0,0,-4,200,0,4,0,0,0,0,0,0,0,0
1898,5,200,0,-3,199.38,0,2,-199.38,0,0,0,0,0,0,0
1899,5,-200,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1900,5,400,0,-3,400,0,4,200.63,0,0,0,0,0,0,0
1901,4,-200,0,-4,0,0,4,200,0,0,0,0,0,0,0
1902,5,0,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1903,6,600,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1904,5,-200,0,-4,200.63,0,3,-200.63,0,0,0,0,0,0,0
1905,4,-200,0,-3,401.25,0,2,-200.63,0,0,0,0,0,0,0
1906,5,-200,0,-3,-200,0,2,0,0,0,0,0,0,0,0
1907,5,200,0,-3,0,0,4,200.63,0,0,0,0,0,0,0
1908,4,-200,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1909,6,0,0,-3,199.38,0,4,0,0,0,0,0,0,0,0
1910,5,0,0,-4,-199.38,0,3,-200,0,0,0,0,0,0,0
1911,4,-200,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1912,4,-200,0,-3,199.38,0,3,-199.38,0,0,0,0,0,0,0
1913,4,-200,0,-4,199.38,0,4,199.38,0,0,0,0,0,0,0
1914,5,200,0,-5,-200.63,0,3,-200.63,0,0,0,0,0,0,0
1915,4,-400,0,-3,0,0,4,398.75,0,0,0,0,0,0,0
1916,4,0,0,-4,200.63,0,4,401.25,0,0,0,0,0,0,0
1917,4,-200,0,-3,200.63,0,4,200.63,0,0,0,0,0,0,0
1918,4,-200,0,-4,-199.38,0,4,0,0,0,0,0,0,0,0
1919,5,-200,0,-5,-398.75,0,3,-199.38,0,0,0,0,0,0,0
1920,4,-200,0,-4,200,0,4,0,0,0,0,0,0,0,0
1921,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1922,5,0,0,-3,0,0,4,200.63,0,0,0,0,0,0,0
1923,4,200,0,-3,200.63,0,4,0,0,0,0,0,0,0,0
1924,6,200,0,-3,-200,0,3,-200.63,0,0,0,0,0,0,0
1925,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1926,5,400,0,-3,200,0,4,199.38,0,0,0,0,0,0,0
1927,6,0,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1928,6,0,0,-3,200.63,0,4,200.63,0,0,0,0,0,0,0
1929,6,400,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1930,4,0,0,-3,0,0,4,398.75,0,0,0,0,0,0,0
1931,4,-400,0,-5,0,0,4,0,0,0,0,0,0,0,0
1932,4,-200,0,-3,0,0,3,-401.25,0,0,0,0,0,0,0
1933,6,0,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1934,4,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1935,5,400,0,-4,0,0,4,0,0,0,0,0,0,0,0
1936,4,200,0,-5,-401.25,0,3,-200,0,0,0,0,0,0,0
1937,5,400,0,-6,-401.25,0,3,0,0,0,0,0,0,0,0
1938,4,-200,0,-5,-398.75,0,4,0,0,0,0,0,0,0,0
1939,6,200,0,-3,200,0,4,0,0,0,0,0,0,0,0
1940,5,200,0,-5,-600,0,2,0,0,0,0,0,0,0,0
1941,5,200,0,-4,-398.75,0,2,-200,0,0,0,0,0,0,0
1942,6,200,0,-6,-601.88,0,3,-200.63,0,0,0,0,0,0,0
1943,4,-200,0,-3,0,0,3,-199.38,0,0,0,0,0,0,0
1944,4,-400,0,-4,-200.63,0,4,0,0,0,0,0,0,0,0
1945,6,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1946,4,-200,0,-5,-400,0,3,0,0,0,0,0,0,0,0
1947,5,0,0,-4,-200,0,4,200.63,0,0,0,0,0,0,0
1948,6,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1949,5,0,0,-3,199.38,0,4,199.38,0,0,0,0,0,0,0
1950,5,200,0,-4,0,0,4,200.63,0,0,0,0,0,0,0
1951,6,400,0,-2,0,0,3,-200.63,0,0,0,0,0,0,0
1952,4,0,0,-5,-199.38,0,4,199.38,0,0,0,0,0,0,0
1953,3,-400,0,-4,-199.38,0,2,-398.75,0,0,0,0,0,0,0
1954,4,0,0,-4,-200,0,4,199.38,0,0,0,0,0,0,0
1955,6,400,0,-4,0,0,4,0,0,0,0,0,0,0,0
1956,7,200,0,-3,0,0,2,0,0,0,0,0,0,0,0
1957,4,0,0,-4,0,0,4,398.75,0,0,0,0,0,0,0
1958,5,0,0,-3,0,0,3,-199.38,0,0,0,0,0,0,0
1959,4,-200,0,-3,200,0,3,199.38,0,0,0,0,0,0,0
1960,4,0,0,-4,200,0,4,199.38,0,0,0,0,0,0,0
1961,5,200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1962,5,-200,0,-4,-200.63,0,4,0,0,0,0,0,0,0,0
1963,4,0,0,-3,200,0,2,-199.38,0,0,0,0,0,0,0
1964,5,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1965,5,-200,0,-3,0,0,3,-200.63,0,0,0,0,0,0,0
1966,4,-400,0,-3,401.25,0,4,401.25,0,0,0,0,0,0,0
1967,5,-200,0,-3,199.38,0,3,199.38,0,0,0,0,0,0,0
1968,5,0,0,-4,-199.38,0,1,-598.13,0,0,0,0,0,0,0
1969,4,-400,0,-3,0,0,3,-199.38,0,0,0,0,0,0,0
1970,4,0,0,-3,0,0,4,398.75,0,0,0,0,0,0,0
